step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
333,0.47345701717354644,4.92536,2.548691875378634,-0.01173039898220384,235.92312621628048,-4.835588664451531,234.76988219771832,-14.351213459279364,0.21171355247497559,0.0004093647003173828
334,0.3755536686243985,4.667272,2.2699331121261586,-0.008156655703932304,235.92459105997793,-4.939523529549537,234.76988219771832,-14.351213459279364,0.2122185230255127,0.00028204917907714844
335,0.3030033469520811,4.7589235,2.0389227352164556,-0.005881281109098797,235.92591857466795,-5.036519610739825,234.76988219771832,-14.351213459279364,0.217559814453125,0.0003032684326171875
336,0.2731877019849753,4.7589235,1.93601014233755,-0.00431675465758483,235.92591857466795,-5.036519610739825,234.76988219771832,-14.351213459279364,0.21236586570739746,0.0003647804260253906
337,0.2656907495770941,5.0987067,1.9092608737932413,-0.005596989188776479,235.92706298379846,-5.131933000179509,234.76988219771832,-14.351213459279364,0.21996283531188965,0.0003941059112548828
338,0.27236278554820453,4.8176403,1.9330849483976038,-0.009185802994860435,235.92814635791547,-5.228239552578795,234.76988219771832,-14.351213459279364,0.21602702140808105,0.00029540061950683594
339,0.2881619990521965,4.947203,1.9883617947939294,-0.007912994871435097,235.92919921433113,-5.327201727536184,234.76988219771832,-14.351213459279364,0.20685839653015137,0.0002770423889160156
340,0.3165540075540214,4.9389777,2.084015591026414,-0.0030022458576831022,235.93034362346165,-5.43057820046358,234.76988219771832,-14.351213459279364,0.2186279296875,0.0004067420959472656
341,0.35274434705184554,5.8038125,2.199921008025361,0.001197479514833183,235.93180846728885,-5.539689386706766,234.76988219771832,-14.351213459279364,0.22022795677185059,0.00028228759765625
342,0.3919636910280934,6.54135,2.3189958691005557,0.0022193455395148665,235.9333190874086,-5.65478468504558,234.76988219771832,-14.351213459279364,0.22012996673583984,0.00031280517578125
343,0.4337104921177955,5.2981553,2.439366301287315,-0.004661135167130333,235.93461608439725,-5.775841206846331,234.76988219771832,-14.351213459279364,0.20553040504455566,0.0003116130828857422
344,0.477859747173098,6.0902147,2.5605147395035446,-0.0008640432800433021,235.93572997595615,-5.902853234696649,234.76988219771832,-14.351213459279364,0.2185065746307373,0.00031113624572753906
345,0.5243198947290671,5.4724207,2.682101593095012,0.0017738122999549344,235.93681335007315,-6.035818851190949,234.76988219771832,-14.351213459279364,0.20192956924438477,0.0003464221954345703
346,0.572961360744604,5.80134,2.803752818886852,0.004064245090314857,235.93836974648548,-6.174735680138477,234.76988219771832,-14.351213459279364,0.22862768173217773,0.00029969215393066406
347,0.623755904241147,6.4297185,2.9253941625340913,-0.0003235950755921947,235.939819331462,-6.319612786501292,234.76988219771832,-14.351213459279364,0.21851277351379395,0.0002803802490234375
348,0.6765811511495994,6.287479,3.0467512851843526,0.00047092288505999955,235.94110106972968,-6.470448727479148,234.76988219771832,-14.351213459279364,0.2146453857421875,0.0002918243408203125
349,0.7313680681034467,6.089787,3.1677073561772224,0.008987308365957956,235.94221496141833,-6.6272401776706085,234.76988219771832,-14.351213459279364,0.2165360450744629,0.00043272972106933594
350,0.788074539767868,5.375972,3.288218770948057,-0.0014721881455430812,235.94367980511578,-6.789972822978519,234.76988219771832,-14.351213459279364,0.2163078784942627,0.0002815723419189453
351,0.8466396773224908,5.077662,3.408210142122192,-0.006798311319119864,235.94598388222752,-7.13322547389985,233.89076232472001,-50.49942637943857,0.21500587463378906,0.0003066062927246094
352,0.9068981552157549,5.077662,3.5274130307578324,-0.001268661789200087,235.94598388222752,-7.13322547389985,233.89076232472001,-50.49942637943857,0.21291208267211914,0.0003173351287841797
353,0.9521819110825283,6.0238695,3.6144067037416097,-0.00445865705509746,235.94960021530832,-7.493427173888637,233.89076232472001,-50.49942637943857,0.21210527420043945,0.0003809928894042969
354,0.9465446110015934,6.0238695,3.603691449464266,-0.0038185824781839487,235.94960021530832,-7.493427173888637,233.89076232472001,-50.49942637943857,0.21482563018798828,0.0003268718719482422
355,0.8850045488199166,5.288102,3.4845749252683973,-0.00010786592225080346,235.95315551311612,-7.83588064952852,233.89076232472001,-50.49942637943857,0.21020054817199707,0.0003159046173095703
356,0.7864700125711578,5.558999,3.2848696431481548,0.0009769787154466302,235.95491027380888,-7.99079378579314,233.89076232472001,-50.49942637943857,0.2134568691253662,0.0004119873046875
357,0.6768392093516292,5.558999,3.0473322681165493,0.0027391281528584537,235.95491027380888,-7.99079378579314,233.89076232472001,-50.49942637943857,0.21234583854675293,0.0003218650817871094
358,0.5651782611161742,6.6241302,2.7846446348706526,0.0003466888588378529,235.9562683060705,-8.132794517996537,233.89076232472001,-50.49942637943857,0.2158803939819336,0.00032448768615722656
359,0.4573309866555192,4.909356,2.5049114030068456,-0.0027875383868050585,235.95741271533078,-8.261038323898726,233.89076232472001,-50.49942637943857,0.21547794342041016,0.0003757476806640625
360,0.3752627092702959,4.6259794,2.269053628980254,-0.0032563084991038046,235.95832824260924,-8.376510876532825,233.89076232472001,-50.49942637943857,0.21045398712158203,0.0003116130828857422
361,0.3384873457441641,4.9322953,2.1550049613887046,-0.0043265464926699505,235.96049499071353,-8.59115596186861,233.89076232472001,-50.49942637943857,0.21606898307800293,0.0003173351287841797
362,0.33285169655808106,4.9322953,2.1369897699279874,-0.004441530355753653,235.96049499071353,-8.59115596186861,233.89076232472001,-50.49942637943857,0.2177720069885254,0.0003409385681152344
363,0.3408307772292189,4.888089,2.1624519101207507,-0.013331302357191125,235.96302794967733,-8.809410889117498,233.89076232472001,-50.49942637943857,0.22011256217956543,0.0003752708435058594
364,0.35948794802326023,4.888089,2.220849982974791,-0.010882319057535362,235.96302794967733,-8.809410889117498,233.89076232472001,-50.49942637943857,0.21365880966186523,0.0003337860107421875
365,0.38911053695649506,5.1006446,2.310540319285321,-0.011794570506730878,235.9644012406599,-8.92428356274591,233.89076232472001,-50.49942637943857,0.21234536170959473,0.0004885196685791016
366,0.4234915576029676,5.0737295,2.41045725336765,-0.00838251156135562,235.9687042191671,-9.169274125887725,233.89076232472001,-50.49942637943857,0.21408414840698242,0.00029921531677246094
367,0.4620219504607997,5.0737295,2.517725394144916,-0.007775412094253807,235.9687042191671,-9.169274125887725,233.89076232472001,-50.49942637943857,0.21358895301818848,0.0003714561462402344
368,0.5040409687545793,6.1724925,2.6297228164414643,-0.001751482644122672,235.97102355512953,-9.29991274605573,233.89076232472001,-50.49942637943857,0.20973753929138184,0.00034332275390625
369,0.549124089372811,5.512543,2.744810103849621,0.002417097540097046,235.97331237352032,-9.4361821283132,233.89076232472001,-50.49942637943857,0.22041773796081543,0.000453948974609375
370,0.5969351873527636,5.1710987,2.861809003144675,-0.00026439630823587885,235.9777831986066,-9.725934600819238,233.89076232472001,-50.49942637943857,0.21303200721740723,0.0002994537353515625
371,0.6472570312004391,5.1710987,2.9799943738319414,0.0007320030715341981,235.9777831986066,-9.725934600819238,233.89076232472001,-50.49942637943857,0.2145061492919922,0.0002846717834472656
372,0.6998870269710183,5.1075406,3.09878202041421,0.0012767163496670232,235.97964477099464,-9.87952355020761,233.89076232472001,-50.49942637943857,0.20946860313415527,0.00034618377685546875
373,0.7547205153664666,5.717857,3.2178821406055134,-0.001294474686757119,235.98381042036468,-10.204242277126305,233.89076232472001,-50.49942637943857,0.21320295333862305,0.0003459453582763672
374,0.8116222995369329,5.8063273,3.3369833607086985,0.0030115853474876465,235.98588561562437,-10.374515616658492,233.89076232472001,-50.49942637943857,0.21212410926818848,0.00030493736267089844
375,0.8541041384916847,5.8063273,3.423201539510333,0.0007549885553660607,235.98588561562437,-10.374515616658492,233.89076232472001,-50.49942637943857,0.21050429344177246,0.00034356117248535156
376,0.8856544503258337,5.3525987,3.4858541361437427,0.001183036036332067,235.98820495158677,-10.547784595508833,233.89076232472001,-50.49942637943857,0.21338987350463867,0.00029468536376953125
377,0.899585619081838,5.5663953,3.513163061089368,0.002098512378316956,235.99023437055388,-10.723188004313478,233.89076232472001,-50.49942637943857,0.21547245979309082,0.00035071372985839844
378,0.8649137346084826,5.1054134,3.4447955583500716,0.0010579700551235178,235.99432372605972,-11.062863972415023,233.89076232472001,-50.49942637943857,0.21363425254821777,0.0003066062927246094
379,0.7873424737094856,5.1054134,3.286691153621548,0.004763124750070024,235.99432372605972,-11.062863972415023,233.89076232472001,-50.49942637943857,0.21730971336364746,0.00031304359436035156
380,0.6825558837978845,5.6194696,3.0601742966221672,0.003728965333519703,235.99612426317478,-11.218495822535223,233.89076232472001,-50.49942637943857,0.21621227264404297,0.000331878662109375
381,0.5732024943249985,5.2412696,2.8043427433427213,0.005301051950671227,235.9978027298736,-11.361508058958556,233.89076232472001,-50.49942637943857,0.21041297912597656,0.00028586387634277344
382,0.46633917965372207,5.063301,2.5294611174811656,-0.001498381446691387,235.999099726992,-11.490974612754949,233.89076232472001,-50.49942637943857,0.21070170402526855,0.00030803680419921875
383,0.38454070461577067,5.010959,2.296932403735115,-0.00018253791398935277,236.00027465369413,-11.607810095881488,233.89076232472001,-50.49942637943857,0.215423583984375,0.00028824806213378906
384,0.34783125925105995,4.6821613,2.184546835598757,0.0014047477713402202,236.00259398965656,-11.825378462204789,233.89076232472001,-50.49942637943857,0.20984721183776855,0.00030231475830078125
385,0.3426267655048222,5.3787866,2.168141882517415,0.0001681239979991018,236.00387572792425,-11.934814993574847,233.89076232472001,-50.49942637943857,0.21314692497253418,0.00029087066650390625
386,0.3523606826830805,5.3787866,2.198724304321,0.003814745394714677,236.00387572792425,-11.934814993574847,233.89076232472001,-50.49942637943857,0.2154855728149414,0.0003509521484375
387,0.37275306055903623,5.3695335,2.2614535128695388,0.0012811332053302982,236.0050964310487,-12.04727672268384,233.89076232472001,-50.49942637943857,0.23003101348876953,0.0004534721374511719
388,0.40172699237392634,4.943894,2.3476997966882966,0.002299842164795622,236.0064392045894,-12.164013032277841,233.89076232472001,-50.49942637943857,0.21339201927185059,0.0003349781036376953
389,0.43589357402448803,4.9034977,2.4454978707036275,0.003296642818179437,236.00761413129155,-12.285607598336119,233.89076232472001,-50.49942637943857,0.21415996551513672,0.0002944469451904297
390,0.4743570752981284,5.572345,2.5511133007160467,0.0019906300146952972,236.0089569047025,-12.412403753528054,233.89076232472001,-50.49942637943857,0.214158296585083,0.0003120899200439453
391,0.5164275360997604,5.6168594,2.6618387996437187,0.002175565449891163,236.01164245165415,-12.682446793189085,233.89076232472001,-50.49942637943857,0.21373963356018066,0.00030541419982910156
392,0.5616419339709473,4.873557,2.775919187238958,0.0035403306868421053,236.0130615189293,-12.825940693919193,233.89076232472001,-50.49942637943857,0.2153611183166504,0.0003185272216796875
393,0.6096700854488355,4.873557,2.892174540438046,0.0029638053283312536,236.0130615189293,-12.825940693919193,233.89076232472001,-50.49942637943857,0.21286582946777344,0.00029730796813964844
394,0.6602519899206336,6.743334,3.009760339580395,0.0038300829639508946,236.0145263627565,-12.975190301341447,233.89076232472001,-50.49942637943857,0.20512795448303223,0.00036907196044921875
395,0.7131899418577092,5.5554166,3.128093029672834,0.0009975024852651336,236.01593017131069,-13.13023853243502,233.89076232472001,-50.49942637943857,0.21418118476867676,0.0003914833068847656
396,0.7524414311145161,5.1510344,3.2130198310765468,-0.002806530107247233,236.01739501513788,-13.29020319711585,233.89076232472001,-50.49942637943857,0.21419692039489746,0.0004458427429199219
397,0.7819986293039263,4.994932,3.2755184618697952,-0.006587835245296381,236.0187835648414,-13.453106279530614,233.89076232472001,-50.49942637943857,0.21428561210632324,0.00032138824462890625
398,0.8161737045108524,6.683394,3.346326825922551,0.0017119957677354735,236.02037047895507,-13.619294934503719,233.89076232472001,-50.49942637943857,0.21649432182312012,0.00033402442932128906
399,0.8401250650529183,5.8607426,3.3950722956258295,0.0030450580176076326,236.0222778276357,-13.788460152824216,233.89076232472001,-50.49942637943857,0.2096724510192871,0.0002999305725097656
400,0.8197554709944395,5.4915733,3.353661441177942,0.0034552402850258255,236.02456664589675,-13.956937743939118,233.89076232472001,-50.49942637943857,0.20759940147399902,0.00042128562927246094
401,0.7886451908042091,5.536443,3.289409068181358,0.0009179886483149532,236.02624511272532,-14.121701554570734,233.89076232472001,-50.49942637943857,0.20946764945983887,0.00032806396484375
402,0.7523782038391096,5.27542,3.2128848340195115,-0.0008546019664718352,236.0276946977018,-14.283190294078235,233.89076232472001,-50.49942637943857,0.22385120391845703,0.0004296302795410156
403,0.6836174611575146,5.0410028,3.062553112532271,-0.007167276240809183,236.03042602094604,-14.583034334803349,233.89076232472001,-50.49942637943857,0.21708273887634277,0.0003676414489746094
404,0.5887352883417519,5.0410028,2.8420851774795275,-0.005525712844556549,236.03042602094604,-14.583034334803349,233.89076232472001,-50.49942637943857,0.21621298789978027,0.0004067420959472656
405,0.4850284042487413,5.02252,2.579649144029616,-0.015993081149076025,236.0318450883509,-14.715074100686037,233.89076232472001,-50.49942637943857,0.22160077095031738,0.0003101825714111328
406,0.38589144111253965,4.926882,2.300962966252183,-0.007080657109847418,236.0334930374781,-14.833339278620675,233.89076232472001,-50.49942637943857,0.2149355411529541,0.0003218650817871094
407,0.31218098301366654,4.926882,2.0695707494423825,-0.0019896328420520148,236.034912104883,-14.938940005309647,233.89076232472001,-50.49942637943857,0.21623539924621582,0.0004940032958984375
408,0.2816525617217584,5.671248,1.965775456867474,-0.001701573882674958,236.03680419471291,-15.037511811044098,233.89076232472001,-50.49942637943857,0.216566801071167,0.0003037452697753906
409,0.2741705983995452,4.9025693,1.9394897808552023,-0.0005454576439445186,236.0383148148327,-15.13449662826757,233.89076232472001,-50.49942637943857,0.21366381645202637,0.0003933906555175781
410,0.28103172403446525,5.224359,1.963607713814769,-0.00142332430817464,236.03958129437945,-15.232376987805432,233.89076232472001,-50.49942637943857,0.21665596961975098,0.000324249267578125
411,0.2972806936547031,4.9431305,2.019576964847472,-0.000141884058867006,236.04087829149782,-15.3329249078078,233.89076232472001,-50.49942637943857,0.2151637077331543,0.0004229545593261719
412,0.3264428463349549,4.969764,2.116316576440203,9.304836105335267e-05,236.04354857946905,-15.548601234617731,233.89076232472001,-50.49942637943857,0.21508002281188965,0.0003063678741455078
413,0.3624360267426456,4.969764,2.229937731621468,-0.007324608225384348,236.04354857946905,-15.548601234617731,233.89076232472001,-50.49942637943857,0.21547865867614746,0.00044274330139160156
414,0.4015282392190384,5.968498,2.347118966325569,-0.0010568604689501463,236.04496764687394,-15.665138295396506,233.89076232472001,-50.49942637943857,0.2095327377319336,0.0003733634948730469
415,0.4432917698632213,5.6043553,2.4661636366071487,-0.0019081657607266872,236.04643249070114,-15.787554083736447,233.89076232472001,-50.49942637943857,0.21350693702697754,0.00035643577575683594
416,0.48752311617824917,5.356472,2.5862747638187207,0.00059141453679941,236.0484313919669,-15.915859110563886,233.89076232472001,-50.49942637943857,0.21320700645446777,0.0002880096435546875
417,0.5341794591387334,5.8290563,2.7072019096076714,-0.004962026818729244,236.05018615278937,-16.050081020058055,233.89076232472001,-50.49942637943857,0.21357393264770508,0.0003161430358886719
418,0.5830865824192384,5.0877204,2.828417916573142,-5.4803415817574895e-05,236.05384826216272,-16.336327000710547,233.89076232472001,-50.49942637943857,0.21117091178894043,0.00031948089599609375
419,0.6341405912404227,5.185693,2.9496455569811433,-0.0006868544177310913,236.05610656298188,-16.48835203057166,233.89076232472001,-50.49942637943857,0.21240711212158203,0.00032067298889160156
420,0.6872266651479076,5.401331,3.070626946704743,0.0006715521028300463,236.05815124066996,-16.646322564965743,233.89076232472001,-50.49942637943857,0.21221256256103516,0.00031447410583496094
421,0.7423256787123456,5.401331,3.1913489799665253,-0.0005438108094446378,236.05815124066996,-16.646322564965743,233.89076232472001,-50.49942637943857,0.2198340892791748,0.0003235340118408203
422,0.7993442969599881,6.033455,3.3116466831911637,0.001176740878647039,236.0624389603265,-16.980052440023698,233.89076232472001,-50.49942637943857,0.2180626392364502,0.00029921531677246094
423,0.8582211029614879,6.033455,3.4314419028495315,0.0018366509889564376,236.0624389603265,-16.980052440023698,233.89076232472001,-50.49942637943857,0.22152066230773926,0.0003294944763183594
424,0.90230457447233,6.033757,3.5184682408344075,0.0003421268616547155,236.06469726114565,-17.15492101606697,233.89076232472001,-50.49942637943857,0.216843843460083,0.0002899169921875
425,0.9348486775963772,5.4013734,3.581357823036159,-0.00041749879303125333,236.06901549850355,-17.514042799057602,233.89076232472001,-50.49942637943857,0.21070027351379395,0.0003345012664794922
426,0.9715491107131577,5.492652,3.6509798409446916,0.0006399212121925022,236.07130431689433,-17.698215895787044,233.89076232472001,-50.49942637943857,0.22728753089904785,0.0005173683166503906
427,0.9973488944400815,5.492652,3.6991386607854966,0.00031026877236352946,236.07130431689433,-17.698215895787044,233.89076232472001,-50.49942637943857,0.21505331993103027,0.0003135204315185547
428,0.9756888689891045,5.208255,3.658749961739735,0.0003741727811480766,236.07365417029862,-17.881769075673205,233.89076232472001,-50.49942637943857,0.21303391456604004,0.0002868175506591797
429,0.9031597099624684,5.711371,3.5201351139814316,-0.0005772033197056147,236.07585143597456,-18.059582774041893,233.89076232472001,-50.49942637943857,0.2229595184326172,0.00037360191345214844
430,0.7972523675432169,5.358523,3.3073104605846932,-0.0023905701638373784,236.07986449748645,-18.383128899866957,233.89076232472001,-50.49942637943857,0.21850275993347168,0.00034546852111816406
431,0.682682013419181,4.738365,3.060457028633332,-0.002912425075547895,236.0816802934522,-18.525603421092466,233.89076232472001,-50.49942637943857,0.22038507461547852,0.00033473968505859375
432,0.5677847750589131,4.738365,2.7910584217834438,-0.001945289261821784,236.0816802934522,-18.525603421092466,233.89076232472001,-50.49942637943857,0.2151784896850586,0.00033211708068847656
433,0.4578935326368426,4.774254,2.506451529109925,-0.0023291629686494255,236.08343505414496,-18.65407922357857,233.89076232472001,-50.49942637943857,0.21603798866271973,0.00028896331787109375
434,0.35667966281855945,5.3433423,2.2121584423071137,-0.003940777882666322,236.08506774455122,-18.768071814370643,233.89076232472001,-50.49942637943857,0.21968770027160645,0.0004723072052001953
435,0.26658141600470836,5.8257556,1.9124583727717053,-0.0050700861032231545,236.0865173295277,-18.86730080295993,233.89076232472001,-50.49942637943857,0.2063601016998291,0.0002884864807128906
436,0.20367282170063136,5.7180624,1.6716432375757282,-0.008577209898196375,236.08770751508055,-18.95336843800122,233.89076232472001,-50.49942637943857,0.22859954833984375,0.0004899501800537109
437,0.14701390854655616,5.062027,1.4202221042001673,-0.007433180248384703,236.08883666549013,-19.027890320379615,233.89076232472001,-50.49942637943857,0.21692466735839844,0.0003952980041503906
438,0.1438988231030694,4.4907074,1.4050949622620217,-0.007824233242939935,236.09126281288837,-19.169226111512828,233.89076232472001,-50.49942637943857,0.21981239318847656,0.0003540515899658203
439,0.1473236036602842,4.4907074,1.421717215981821,-0.006458981355010629,236.09126281288837,-19.169226111512828,233.89076232472001,-50.49942637943857,0.22377657890319824,0.00044536590576171875
440,0.1612257385898514,5.1703095,1.487285155393128,-0.00715716471492541,236.09257506872768,-19.24331882409945,233.89076232472001,-50.49942637943857,0.22196388244628906,0.0005049705505371094
441,0.18072789354537577,5.81497,1.574670346276501,-0.0071596420814556165,236.09399413613258,-19.321722358035096,233.89076232472001,-50.49942637943857,0.2133042812347412,0.00030493736267089844
442,0.2098479932669888,5.848868,1.6967953523106687,-0.005705712045121004,236.0954894975314,-19.405850129164588,233.89076232472001,-50.49942637943857,0.21691656112670898,0.0004284381866455078
443,0.24521735106631043,5.965696,1.8342251924531456,-0.00612821331761722,236.0971679642302,-19.49662534296576,233.89076232472001,-50.49942637943857,0.21845483779907227,0.0003573894500732422
444,0.29034453945059885,5.0891995,1.995877521608532,-0.004895238477976443,236.09899901891689,-19.59524586535668,233.89076232472001,-50.49942637943857,0.2173306941986084,0.0005154609680175781
445,0.335645965520856,6.020201,2.145940970051633,-0.004119600772873719,236.1009063675975,-19.70144084856004,233.89076232472001,-50.49942637943857,0.21213531494140625,0.0002808570861816406
446,0.38150824483338525,5.7819486,2.2878577576226293,-0.004127234932227285,236.1029815629869,-19.814676209690905,233.89076232472001,-50.49942637943857,0.211167573928833,0.00030112266540527344
447,0.4283498752373877,5.571552,2.424244271573506,-0.008026487002231323,236.10514831096148,-19.934614324000158,233.89076232472001,-50.49942637943857,0.21481537818908691,0.0003032684326171875
448,0.4764409166852472,5.157988,2.556710655690548,-0.009505185486362387,236.10981750045792,-20.1938148717039,233.89076232472001,-50.49942637943857,0.21259856224060059,0.00033354759216308594
449,0.525957420140458,5.157988,2.6862866199136466,-0.013432815095093057,236.10981750045792,-20.1938148717039,233.89076232472001,-50.49942637943857,0.21571636199951172,0.0004892349243164062
450,0.5769834295849855,5.421082,2.8135764880141436,-0.008817142111452922,236.11265563513794,-20.332831244376134,233.89076232472001,-50.49942637943857,0.21225690841674805,0.00034308433532714844
451,0.6296263563331875,5.22217,2.9391280354709513,-0.015773108740712763,236.11576842822208,-20.47802583007326,233.89076232472001,-50.49942637943857,0.21333742141723633,0.0003170967102050781
452,0.668575113935764,5.363344,3.0286714188235546,-0.008054125552435256,236.11936950232246,-20.62840485266694,233.89076232472001,-50.49942637943857,0.21357035636901855,0.00030422210693359375
453,0.6629127093954732,5.876394,3.0158186903237225,-0.010486510069451817,236.12313842326137,-20.77965748131604,233.89076232472001,-50.49942637943857,0.21437788009643555,0.000362396240234375
454,0.6095767902355571,5.351325,2.891953243403469,-0.01097717093804045,236.12709044963003,-20.925962213207658,233.89076232472001,-50.49942637943857,0.2154223918914795,0.0002913475036621094
455,0.5264648270078349,4.749641,2.6875820781043127,-0.010395060002608342,236.13040160686487,-21.062680132318945,233.89076232472001,-50.49942637943857,0.2128922939300537,0.0003342628479003906
456,0.4367894259797024,5.08451,2.448009584221744,-0.014339087757171354,236.13658141648105,-21.29957317842754,233.89076232472001,-50.49942637943857,0.21021389961242676,0.00029921531677246094
457,0.34829654794877873,5.08451,2.186007465187904,-0.02040011319791343,236.13658141648105,-21.29957317842754,233.89076232472001,-50.49942637943857,0.21163511276245117,0.0003223419189453125
458,0.26576205067634884,5.41272,1.9095170424166175,-0.015215992028774671,236.13920592815973,-21.39794385907364,233.89076232472001,-50.49942637943857,0.22059416770935059,0.00032520294189453125
459,0.20724371562693095,5.2738447,1.6862336073040096,-0.013954937996864755,236.1442260697947,-21.558897775311877,233.89076232472001,-50.49942637943857,0.21361422538757324,0.00031375885009765625
460,0.15102699631698246,5.2738447,1.4394757342411157,-0.015001765991369376,236.1442260697947,-21.558897775311877,233.89076232472001,-50.49942637943857,0.21347951889038086,0.0002834796905517578
461,0.14938347785969378,4.681866,1.4316219180478478,-0.010211896147728449,236.14665221719295,-21.629824161514676,233.89076232472001,-50.49942637943857,0.21502232551574707,0.00032329559326171875
462,0.15427767928327962,5.0116544,1.4548847926095716,-0.01103861797599856,236.14888000044047,-21.70207431377699,233.89076232472001,-50.49942637943857,0.2131192684173584,0.0003192424774169922
463,0.16965668447527094,4.721271,1.5256768042415527,-0.014209920816548642,236.1513061478387,-21.77761099730044,233.89076232472001,-50.49942637943857,0.21363091468811035,0.0003273487091064453
464,0.19061151140728774,4.6713004,1.617154889461114,-0.013574949908764945,236.15635680704534,-21.94379513086664,233.89076232472001,-50.49942637943857,0.21614623069763184,0.00029468536376953125
465,0.22130912419169438,4.6713004,1.74251576288711,-0.014540552724477341,236.15635680704534,-21.94379513086664,233.89076232472001,-50.49942637943857,0.20873665809631348,0.0003037452697753906
466,0.25902878216163205,5.07273,1.8851723770673048,-0.004753911429037648,236.16270446337035,-22.13759905843999,233.89076232472001,-50.49942637943857,0.2152705192565918,0.00037217140197753906
467,0.30434312230844274,5.07273,2.043425466727826,-0.009944518906294454,236.16270446337035,-22.13759905843999,233.89076232472001,-50.49942637943857,0.21158933639526367,0.00030517578125
468,0.34955282585845454,4.970451,2.18994629403965,-0.013967626970522826,236.16979980026503,-22.36101605918165,233.89076232472001,-50.49942637943857,0.21943020820617676,0.00028777122497558594
469,0.3955129398811169,4.970451,2.3294715141355398,-0.005458140929323967,236.16979980026503,-22.36101605918165,233.89076232472001,-50.49942637943857,0.21093487739562988,0.00029969215393066406
470,0.4425068293448692,6.0307474,2.4639792407022436,0.0005604467436937874,236.1737060502114,-22.482806355647543,233.89076232472001,-50.49942637943857,0.21206331253051758,0.0003161430358886719
471,0.49080774921059506,5.856611,2.5949725083648505,-0.0013887341432154492,236.1781768754274,-22.611020932188655,233.89076232472001,-50.49942637943857,0.21730494499206543,0.0003266334533691406
472,0.5406761776135198,5.5707464,2.723614722543828,-0.005022977245016453,236.18237304236908,-22.745566316864643,233.89076232472001,-50.49942637943857,0.21946096420288086,0.0003037452697753906
473,0.5920884226534193,5.4881253,2.850167215937499,-0.0056430720956516,236.18635558630936,-22.88633950765987,233.89076232472001,-50.49942637943857,0.22067785263061523,0.0002932548522949219
474,0.6451470990833196,5.24547,2.9751333078407,-0.006494181493808197,236.19064330609564,-23.03327565766425,233.89076232472001,-50.49942637943857,0.2126307487487793,0.00029587745666503906
475,0.6998531388149701,5.305355,3.0987069988208615,-0.0050792432998978945,236.20042418994197,-23.345417466382763,233.89076232472001,-50.49942637943857,0.21376919746398926,0.00032258033752441406
476,0.7562548747186476,5.305355,3.2211514837306,-0.005660717699644852,236.20042418994197,-23.345417466382763,233.89076232472001,-50.49942637943857,0.2168104648590088,0.0002963542938232422
477,0.8143420667289646,6.1033506,3.3425698430281745,-0.008175264174871048,236.2057495072932,-23.510548738619413,233.89076232472001,-50.49942637943857,0.21044540405273438,0.00029659271240234375
478,0.8577609975937072,5.321574,3.4305219554734907,-0.010442439222469692,236.21122741250258,-23.680801505591987,233.89076232472001,-50.49942637943857,0.2148430347442627,0.000324249267578125
479,0.8521476858249494,5.27216,3.4192786153687895,-0.00978919755865621,236.21681212927749,-23.85201753156933,233.89076232472001,-50.49942637943857,0.2158191204071045,0.0002987384796142578
480,0.8300292531956854,5.095216,3.3746112892961175,-0.008863013472191247,236.2285919145193,-24.186608103417367,233.89076232472001,-50.49942637943857,0.22020649909973145,0.0004322528839111328
481,0.7989513233095915,5.0816016,3.3108325472315263,-0.009806439991760953,236.23440551314627,-24.34656259572367,233.89076232472001,-50.49942637943857,0.21098065376281738,0.0003247261047363281
482,0.7320100649095204,5.3106556,3.1690973621141114,-0.014045236417923171,236.23991393592726,-24.496714731650968,233.89076232472001,-50.49942637943857,0.21193456649780273,0.0002906322479248047
483,0.6363174374168594,5.3106556,2.954703917714821,-0.00650368019994144,236.23991393592726,-24.496714731650968,233.89076232472001,-50.49942637943857,0.2156538963317871,0.00027823448181152344
484,0.5299103330407758,5.1036596,2.69636232159542,-0.011149716694673127,236.25009154833444,-24.758219687630696,233.89076232472001,-50.49942637943857,0.21684837341308594,0.0003075599670410156
485,0.4268744927049044,5.1036596,2.420065709833369,-0.0007034484571833758,236.25009154833444,-24.758219687630696,233.89076232472001,-50.49942637943857,0.21025395393371582,0.0003237724304199219
486,0.34908592259432675,5.1316366,2.188483232285357,-0.005233862655871443,236.25425719770448,-24.869562964951694,233.89076232472001,-50.49942637943857,0.21617484092712402,0.0002703666687011719
487,0.315403546299947,4.5987067,2.0802251453232827,-0.01006022231083447,236.26206969772696,-25.076528363142362,233.89076232472001,-50.49942637943857,0.22036504745483398,0.00042438507080078125
488,0.30928096666218285,4.5987067,2.059935645258159,-0.007301528826451398,236.26206969772696,-25.076528363142362,233.89076232472001,-50.49942637943857,0.22092866897583008,0.00036644935607910156
489,0.3165932762912143,4.9380584,2.0841448487846184,-0.0037348087850576648,236.2659759476733,-25.180270478354313,233.89076232472001,-50.49942637943857,0.217299222946167,0.0002961158752441406
490,0.33451791089495286,4.735311,2.1423318457883114,-0.008139083619336367,236.27026366745957,-25.28676122611551,233.89076232472001,-50.49942637943857,0.21125578880310059,0.0002865791320800781
