step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
355,0.91758417677106,5.173073,3.5481340032894675,0.0016625523129249655,235.53718566454248,-7.590330789301906,233.89076232472001,-50.49942637943857,0.18525028228759766,0.00030612945556640625
356,0.8940106911489349,5.3435802,3.5022602248495738,0.0019299248111720388,235.54360961473168,-7.765492813828945,233.89076232472001,-50.49942637943857,0.18027448654174805,0.0003256797790527344
357,0.8611299614077074,6.8643274,3.4372522558744136,0.0030515822712210722,235.555755610833,-8.104350783801127,233.89076232472001,-50.49942637943857,0.18387341499328613,0.0002830028533935547
358,0.7913236976849529,6.8643274,3.2949903083677734,0.00284726095674968,235.555755610833,-8.104350783801127,233.89076232472001,-50.49942637943857,0.18236303329467773,0.0003349781036376953
359,0.6916908472249425,5.0804424,3.080584104342261,0.0017287904439946256,235.56095885789773,-8.260911480874674,233.89076232472001,-50.49942637943857,0.18807768821716309,0.000316619873046875
360,0.601304820537105,5.7571654,2.8722642875907294,0.001631400484166707,235.56571960010905,-8.406263113479902,233.89076232472001,-50.49942637943857,0.18356776237487793,0.0004048347473144531
361,0.5565514237762127,4.786125,2.7633106112432673,-0.0005507330164409691,235.57020568404602,-8.544585834622717,233.89076232472001,-50.49942637943857,0.18972396850585938,0.00035762786865234375
362,0.5284019627343577,5.090421,2.692522038668465,-0.0012404426729167026,235.57467650926205,-8.679742210397498,233.89076232472001,-50.49942637943857,0.18553876876831055,0.0003075599670410156
363,0.5077995039941011,6.1361737,2.63950927158801,-0.003836951892501743,235.5790252640618,-8.811900096058027,233.89076232472001,-50.49942637943857,0.1793537139892578,0.00030875205993652344
364,0.5018381305969057,4.9676123,2.6239701125945674,-0.0023435130063681445,235.58345031298526,-8.943033691630673,233.89076232472001,-50.49942637943857,0.18378353118896484,0.00030231475830078125
365,0.5118424949968327,5.143704,2.649996043649225,-0.0016469845443710168,235.58798217334453,-9.07507618174803,233.89076232472001,-50.49942637943857,0.1851191520690918,0.00034165382385253906
366,0.534182651333384,5.008936,2.7072099985583,-0.0021646479017971287,235.5928039505694,-9.209762388157447,233.89076232472001,-50.49942637943857,0.18275237083435059,0.0003218650817871094
367,0.5651266763620696,5.0547605,2.784517552411476,0.0032390524655089197,235.5976867630672,-9.34819671432876,233.89076232472001,-50.49942637943857,0.19109320640563965,0.00029540061950683594
368,0.6024658772579526,5.4584646,2.8750359712495963,0.0021181643503788983,235.6078796341953,-9.638796082101495,233.89076232472001,-50.49942637943857,0.18746733665466309,0.00029778480529785156
369,0.6448256990157466,5.4584646,2.9743921379831617,0.0046578473447068175,235.6078796341953,-9.638796082101495,233.89076232472001,-50.49942637943857,0.18648290634155273,0.00035309791564941406
370,0.6912825840113547,6.027808,3.0796748290421485,0.003456302758896716,235.61293029340194,-9.791705026446087,233.89076232472001,-50.49942637943857,0.1806788444519043,0.0003211498260498047
371,0.7412559123779187,5.05685,3.189048622681229,0.004482360812181496,235.6233215288105,-10.113739983545784,233.89076232472001,-50.49942637943857,0.18452978134155273,0.0002818107604980469
372,0.7942565012272312,5.05685,3.3010906071838764,0.0033907353144580544,235.6233215288105,-10.113739983545784,233.89076232472001,-50.49942637943857,0.18536901473999023,0.00030732154846191406
373,0.8499896119045134,5.941602,3.4149461892290374,0.0027196322316462985,235.628707881305,-10.283092981052377,233.89076232472001,-50.49942637943857,0.18808436393737793,0.0003154277801513672
374,0.8914869390392159,5.6621075,3.4973133693762763,0.0032928454227283857,235.63414001022178,-10.45722125502502,233.89076232472001,-50.49942637943857,0.18075799942016602,0.00042319297790527344
375,0.8838550299510964,5.2618666,3.4823111594067875,0.0030525963645853423,235.64495849163308,-10.801957645646912,233.89076232472001,-50.49942637943857,0.18636155128479004,0.0003104209899902344
376,0.8227329674593642,5.2618666,3.35974646566411,0.006612980456886504,235.64495849163308,-10.801957645646912,233.89076232472001,-50.49942637943857,0.19013094902038574,0.00033473968505859375
377,0.7266485924207459,5.4150696,3.1574702988330126,0.005605573563222784,235.64993285684577,-10.962372397559013,233.89076232472001,-50.49942637943857,0.1880357265472412,0.0002989768981933594
378,0.6207823018147339,5.392775,2.918412784528287,0.003590561036363241,235.6545257523483,-11.111004897801616,233.89076232472001,-50.49942637943857,0.18458914756774902,0.00032019615173339844
379,0.5137940059489133,4.89116,2.655043080934675,0.004011830977534088,235.65844726114534,-11.24665631858982,233.89076232472001,-50.49942637943857,0.18718433380126953,0.0003228187561035156
380,0.41127810102247164,5.005023,2.375444283924233,0.004392558528475292,235.6652221634731,-11.477661629127834,233.89076232472001,-50.49942637943857,0.184553861618042,0.0003669261932373047
381,0.334408997093962,4.877433,2.1419830625215406,0.0053844172554033875,235.66819762742003,-11.57964292371173,233.89076232472001,-50.49942637943857,0.1816573143005371,0.0003299713134765625
382,0.30163742381568137,4.8954215,2.034321866065237,0.0025764468020708278,235.67108153852237,-11.680099222734592,233.89076232472001,-50.49942637943857,0.19253087043762207,0.00034928321838378906
383,0.29461455860924113,4.8954215,2.0105003715788734,0.0030772561934012425,235.67108153852237,-11.680099222734592,233.89076232472001,-50.49942637943857,0.18628501892089844,0.0002999305725097656
384,0.30158513276149795,5.034613,2.0341455261332095,0.003082238436945813,235.67391967333214,-11.781451064071842,233.89076232472001,-50.49942637943857,0.19457483291625977,0.00036907196044921875
385,0.3186487710977375,5.449369,2.0908996005214977,0.0024710636236392244,235.6801452592409,-11.994046740254523,233.89076232472001,-50.49942637943857,0.18385028839111328,0.0003292560577392578
386,0.3487680868163993,5.449369,2.187486720215919,0.001191794805305224,235.6801452592409,-11.994046740254523,233.89076232472001,-50.49942637943857,0.18655633926391602,0.0003082752227783203
387,0.3841799209785608,5.474847,2.2958546373465927,-0.0009302600667718047,235.6834258989041,-12.108047779021707,233.89076232472001,-50.49942637943857,0.18964004516601562,0.0003314018249511719
388,0.4230021905520293,5.051185,2.4090641449272043,-0.00022451843849423573,235.68690490271797,-12.227678627503634,233.89076232472001,-50.49942637943857,0.1889784336090088,0.0003032684326171875
389,0.4648068441652909,5.0143967,2.525301942728392,0.0006156185453519505,235.69061278851365,-12.353028941813688,233.89076232472001,-50.49942637943857,0.1858227252960205,0.0003085136413574219
390,0.5093307920060455,5.7070246,2.6434860442837493,0.0008830465388860296,235.6946563675972,-12.48416261965126,233.89076232472001,-50.49942637943857,0.18557095527648926,0.0003018379211425781
391,0.5563744897352124,5.480914,2.7628713323582614,9.522453521390977e-05,235.6988372758179,-12.621134977851128,233.89076232472001,-50.49942637943857,0.18463826179504395,0.00027942657470703125
392,0.6057706414588546,4.951917,2.8829105433251803,-6.85074314772977e-05,235.70759582069047,-12.912705403976442,233.89076232472001,-50.49942637943857,0.18762803077697754,0.0003361701965332031
393,0.6573857110624419,4.951917,3.0032202642791126,0.000494483243147005,235.70759582069047,-12.912705403976442,233.89076232472001,-50.49942637943857,0.1868579387664795,0.000293731689453125
394,0.7111102751761317,6.8617573,3.123528929819048,0.0007106312198937514,235.7122802690376,-13.067336858805776,233.89076232472001,-50.49942637943857,0.18191075325012207,0.0002846717834472656
395,0.7668516456554529,5.625877,3.243640636444305,0.0008182555541467654,235.71714782268475,-13.227875659898473,233.89076232472001,-50.49942637943857,0.18212318420410156,0.0003006458282470703
396,0.808379955505722,5.0343122,3.3303112451448897,0.0012503560883390058,235.7271575883831,-13.561999216924663,233.89076232472001,-50.49942637943857,0.18061518669128418,0.0004067420959472656
397,0.8394055095054735,5.0343122,3.3936180678466306,0.002250260208926945,235.7271575883831,-13.561999216924663,233.89076232472001,-50.49942637943857,0.19370412826538086,0.0003554821014404297
398,0.8531979800863944,6.728473,3.421385141545063,0.0033250051787079146,235.73228454145394,-13.732731401738722,233.89076232472001,-50.49942637943857,0.18619561195373535,0.0003771781921386719
399,0.8193969312460704,5.863665,3.352927958769184,0.001346737172308271,235.7372741655173,-13.901353959473719,233.89076232472001,-50.49942637943857,0.18540287017822266,0.00032067298889160156
400,0.7437592865177259,5.454475,3.194429121302146,0.0015256312103195213,235.74198913130633,-14.063069677404636,233.89076232472001,-50.49942637943857,0.18555855751037598,0.0002841949462890625
401,0.6698074062783641,5.458308,3.031461300122295,0.0010849730182796865,235.74630736853447,-14.215860479823139,233.89076232472001,-50.49942637943857,0.18962335586547852,0.0003714561462402344
402,0.6366367330636021,5.180444,2.955445140352401,0.001378006157783543,235.75057982947007,-14.3634105951198,233.89076232472001,-50.49942637943857,0.18702292442321777,0.0002968311309814453
403,0.6123125264065525,5.74139,2.8984354162716652,-0.0007648679846573307,235.75477599654147,-14.508598349664021,233.89076232472001,-50.49942637943857,0.1909043788909912,0.00041747093200683594
404,0.5929989834898142,5.0332575,2.852357981299025,0.001168040925191735,235.75892638719057,-14.651153832233028,233.89076232472001,-50.49942637943857,0.18656182289123535,0.0003132820129394531
405,0.5875626103232219,5.0332575,2.8392532492954206,7.862812416816332e-05,235.76300048384573,-14.79282045493088,233.89076232472001,-50.49942637943857,0.1924431324005127,0.0003108978271484375
406,0.5983148731484548,5.3452573,2.8651143187657975,-0.0035210712959055012,235.76725768593064,-14.935394073752072,233.89076232472001,-50.49942637943857,0.18499064445495605,0.000347137451171875
407,0.621842321349045,5.109567,2.920903396024747,-0.00039462904296032716,235.77145385300204,-15.080569441096833,233.89076232472001,-50.49942637943857,0.18593597412109375,0.00040221214294433594
408,0.6543210769303445,6.0047584,2.996211804176121,-0.002456870904974431,235.77583312537345,-15.229409008486684,233.89076232472001,-50.49942637943857,0.17789649963378906,0.0003159046173095703
409,0.6934554892319217,5.209149,3.0845111950294437,-0.0017395966920107722,235.78057860886383,-15.38258705406093,233.89076232472001,-50.49942637943857,0.19606685638427734,0.0003521442413330078
410,0.7378376791158036,5.5889635,3.1816871243836697,-0.0026421293511997954,235.78530883350354,-15.5405594615641,233.89076232472001,-50.49942637943857,0.18729567527770996,0.0003342628479003906
411,0.786485839678105,5.272765,3.2849026957253393,-0.0010325312402628215,235.79035949258042,-15.703614253158866,233.89076232472001,-50.49942637943857,0.1890411376953125,0.0003409385681152344
412,0.8221416392818833,5.230112,3.358538862503669,-0.005069315809666757,235.80082702185317,-16.040990147713227,233.89076232472001,-50.49942637943857,0.18243956565856934,0.00031375885009765625
413,0.8486637049548433,6.247454,3.412281646051576,-0.006324765766226415,235.80082702185317,-16.040990147713227,233.89076232472001,-50.49942637943857,0.19127511978149414,0.00039196014404296875
414,0.8589836803173317,6.247454,3.4329660781827998,-0.005314918502890493,235.80612182176253,-16.212713324304286,233.89076232472001,-50.49942637943857,0.1791684627532959,0.0002892017364501953
415,0.8227197761934528,5.4031243,3.35971953135588,-0.00899633307296559,235.8171844437468,-16.546359251169115,233.89076232472001,-50.49942637943857,0.18146228790283203,0.0003173351287841797
416,0.781151915343552,5.4031243,3.27374468743571,-0.012111613658442101,235.8171844437468,-16.546359251169115,233.89076232472001,-50.49942637943857,0.18193507194519043,0.0003056526184082031
417,0.7655960057459374,5.7805467,3.240983986204539,-0.010258596143222333,235.8226318315143,-16.708245760578873,233.89076232472001,-50.49942637943857,0.19343900680541992,0.0003006458282470703
418,0.7463391898204353,5.5940957,3.199964637982172,-0.012461647098163177,235.82839965371898,-16.868581525505707,233.89076232472001,-50.49942637943857,0.18254661560058594,0.00029349327087402344
419,0.6948271744383847,4.9158373,3.087560336786091,-0.010351646087015144,235.83428954633987,-17.02447486418585,233.89076232472001,-50.49942637943857,0.18671393394470215,0.00032138824462890625
420,0.6126163512046389,4.9356427,2.899154417848012,-0.009307860846922025,235.84002685097292,-17.17195638319023,233.89076232472001,-50.49942637943857,0.1864912509918213,0.0003426074981689453
421,0.5384632752286523,5.0541325,2.718035344902106,-0.007414491143268257,235.84552001503297,-17.309544007101014,233.89076232472001,-50.49942637943857,0.18137621879577637,0.0003421306610107422
422,0.471989543324496,4.996948,2.544738991411906,-0.010421143261820021,235.85061645066187,-17.438914367886426,233.89076232472001,-50.49942637943857,0.18322324752807617,0.0003628730773925781
423,0.38821581062396215,5.452486,2.307882345736186,-0.009920973252086913,235.85530089887928,-17.55747335500489,233.89076232472001,-50.49942637943857,0.18553948402404785,0.0003056526184082031
424,0.31917600767107907,5.382235,2.0926286878582174,-0.009611078557388278,235.85946654824932,-17.664316829457235,233.89076232472001,-50.49942637943857,0.19202256202697754,0.00037407875061035156
425,0.29137924817583644,4.60314,1.9994307402289473,-0.005719213526699087,235.86360168017748,-17.764646393033257,233.89076232472001,-50.49942637943857,0.18478894233703613,0.0002872943878173828
426,0.28583198910914054,4.8315973,1.9803067667857444,-0.009420934628631587,235.86770629440426,-17.863661726953133,233.89076232472001,-50.49942637943857,0.18212461471557617,0.00028133392333984375
427,0.2946468356220029,4.760317,2.0106105005032378,-0.011361741419027174,235.87599181685178,-18.06691498046693,233.89076232472001,-50.49942637943857,0.18431735038757324,0.0003006458282470703
428,0.3131879173648431,4.760317,2.072905744660294,-0.011294003966570956,235.87599181685178,-18.06691498046693,233.89076232472001,-50.49942637943857,0.1877272129058838,0.0003864765167236328
429,0.34457417717105526,5.2991953,2.174294761707087,-0.013524182156165363,235.88050841836036,-18.174721726580184,233.89076232472001,-50.49942637943857,0.1836555004119873,0.0003421306610107422
430,0.38082103018693586,5.0029645,2.285796258235795,-0.014955306001133825,235.88543700728047,-18.28811346067956,233.89076232472001,-50.49942637943857,0.18198680877685547,0.00035500526428222656
431,0.420237847209251,5.2828794,2.401179556741004,-0.01770980650827642,235.89070128948848,-18.4072351620413,233.89076232472001,-50.49942637943857,0.18355131149291992,0.0003178119659423828
432,0.4624433141582591,4.8157306,2.518873214405861,-0.02139600742827614,235.8963775589783,-18.53213450319011,233.89076232472001,-50.49942637943857,0.18587398529052734,0.0003371238708496094
433,0.507248332399727,4.996249,2.638076405361349,-0.01973177586739683,235.90252685102286,-18.66286490570344,233.89076232472001,-50.49942637943857,0.18586158752441406,0.00032806396484375
434,0.5544509670755263,6.5216484,2.7580912363945145,-0.01806346990895014,235.91667174851963,-18.941895167066356,233.89076232472001,-50.49942637943857,0.18798375129699707,0.0004699230194091797
435,0.6038973286332429,6.5216484,2.8784494695665743,-0.017270621075776364,235.91667174851963,-18.941895167066356,233.89076232472001,-50.49942637943857,0.1847238540649414,0.0003037452697753906
436,0.6556148816455414,7.0423126,2.9991725819260266,-0.01192665450731162,235.92446898969143,-19.090248441165315,233.89076232472001,-50.49942637943857,0.18656373023986816,0.00029921531677246094
437,0.7094180969712742,5.8228965,3.1198102971888986,-0.010393504711616089,235.93261718300175,-19.24451479159615,233.89076232472001,-50.49942637943857,0.1871204376220703,0.0003361701965332031
438,0.7651977673602758,5.127661,3.2401409488142616,-0.009070906880734819,235.9498138383097,-19.570801984761292,233.89076232472001,-50.49942637943857,0.1917400360107422,0.00033473968505859375
439,0.8229555892248512,5.127661,3.36020098865603,-0.008851833780612278,235.9498138383097,-19.570801984761292,233.89076232472001,-50.49942637943857,0.18358922004699707,0.0003139972686767578
440,0.8825334385354453,5.9350896,3.4797067084319493,-0.007585709281881012,235.95874022989105,-19.742819011668637,233.89076232472001,-50.49942637943857,0.18399930000305176,0.0002918243408203125
441,0.9271871789551878,6.6560826,3.5666522251637005,-0.010084712333558505,235.96794127974675,-19.91986215978615,233.89076232472001,-50.49942637943857,0.18798279762268066,0.00039076805114746094
442,0.9214637260452068,6.5487022,3.555626853501396,-0.009979916835986738,235.97726439988898,-20.097849497265738,233.89076232472001,-50.49942637943857,0.1849355697631836,0.0002751350402832031
443,0.8604974389422234,7.3208365,3.4359896481635834,-0.010759618029326928,235.98634337932847,-20.271110198998894,233.89076232472001,-50.49942637943857,0.18677639961242676,0.0003037452697753906
444,0.792731223138854,5.3201604,3.2979194019055527,-0.00928392482843067,235.9952850297605,-20.436819331717338,233.89076232472001,-50.49942637943857,0.18357038497924805,0.0003173351287841797
445,0.7627870208541464,6.986124,3.23503290958823,-0.011173557849426013,236.004119868627,-20.598030721354316,233.89076232472001,-50.49942637943857,0.19075679779052734,0.0003342628479003906
446,0.7608608169430269,5.9531236,3.230945745205006,-0.012398640026025889,236.0130615189293,-20.758477230691955,233.89076232472001,-50.49942637943857,0.18687915802001953,0.0003974437713623047
447,0.7583750298446845,5.435603,3.225663561109415,-0.014567771976957229,236.02200316936134,-20.91929569772925,233.89076232472001,-50.49942637943857,0.18525004386901855,0.0003921985626220703
448,0.7583073858945234,4.9338055,3.225519699904631,-0.014041011661330304,236.04066466836673,-21.241537301159457,233.89076232472001,-50.49942637943857,0.18666625022888184,0.0003199577331542969
449,0.7717044410159573,4.9338055,3.253887664124091,-0.014525905288938512,236.04066466836673,-21.241537301159457,233.89076232472001,-50.49942637943857,0.18421030044555664,0.00032329559326171875
450,0.7798949033284971,5.197382,3.271109608935014,-0.015901923736865744,236.0505371049279,-21.404732455702487,233.89076232472001,-50.49942637943857,0.1825122833251953,0.00031447410583496094
451,0.7494953560666672,5.5390196,3.2067236059933,-0.014693277177274904,236.06040954148912,-21.566115541732497,233.89076232472001,-50.49942637943857,0.1797924041748047,0.0003380775451660156
452,0.6782507241945122,5.225924,3.0505081438915562,-0.00894068173510945,236.0700530960685,-21.72085309933238,233.89076232472001,-50.49942637943857,0.18463468551635742,0.0003273487091064453
453,0.5815396491053947,5.453778,2.8246635172575894,-0.009213220512553728,236.07926940477492,-21.864922329315785,233.89076232472001,-50.49942637943857,0.18016767501831055,0.0003199577331542969
454,0.48139902354688086,4.967811,2.5699794946775754,-0.007736255188924556,236.08775329150285,-21.99642913554619,233.89076232472001,-50.49942637943857,0.18776631355285645,0.0002911090850830078
455,0.3845450914135745,4.840787,2.2969455052730883,-0.007108781836711024,236.09509276897052,-22.114467486931122,233.89076232472001,-50.49942637943857,0.18379640579223633,0.0003154277801513672
456,0.3122025115073398,6.2368417,2.06964210864601,-0.0053169082698049505,236.10174560101177,-22.22003306118433,233.89076232472001,-50.49942637943857,0.18721628189086914,0.00028014183044433594
457,0.28250172557724684,4.8031793,1.9687365681877875,-0.004685867566706166,236.10792541062798,-22.318708951034605,233.89076232472001,-50.49942637943857,0.18323016166687012,0.0003533363342285156
458,0.27563175348574137,5.193924,1.9446510375448782,-0.004026618656653919,236.11401366739958,-22.41586461036149,233.89076232472001,-50.49942637943857,0.18590021133422852,0.0003008842468261719
459,0.28293866670853457,4.602225,1.9702584874176015,-0.0011473547836285064,236.1200714067293,-22.513960640059455,233.89076232472001,-50.49942637943857,0.1855614185333252,0.00029850006103515625
460,0.2996769083215461,5.30325,2.0276999734111585,-0.000929085179370824,236.12629699263806,-22.614761429788736,233.89076232472001,-50.49942637943857,0.18415331840515137,0.00030112266540527344
461,0.3293841955144216,4.78902,2.125829523376196,-0.0005518875081381777,236.13275146039888,-22.72006951165899,233.89076232472001,-50.49942637943857,0.18522262573242188,0.0003070831298828125
462,0.36548544226696095,5.1963506,2.2392990572727673,-0.003232954469647976,236.13940429244013,-22.831046517052346,233.89076232472001,-50.49942637943857,0.18579864501953125,0.00030350685119628906
463,0.40466772440147813,4.9189243,2.3562769741242815,-0.0033437268570621977,236.14640807661996,-22.947848863233816,233.89076232472001,-50.49942637943857,0.18740510940551758,0.0002789497375488281
464,0.44654276554440986,4.865066,2.4751902438538544,-0.005645345505144092,236.16156005411008,-23.199042097395886,233.89076232472001,-50.49942637943857,0.18117260932922363,0.00026917457580566406
465,0.49093553680280794,4.865066,2.5953103022441315,-0.006498045293876177,236.16156005411008,-23.199042097395886,233.89076232472001,-50.49942637943857,0.19016051292419434,0.00030303001403808594
466,0.5377135006866404,5.5829077,2.7161423433650724,-0.0064873380237148,236.16979980026503,-23.333465419905647,233.89076232472001,-50.49942637943857,0.18044805526733398,0.0002753734588623047
467,0.5867346471748491,5.237614,2.837252078902918,-0.0022374648331298505,236.17860412155989,-23.473792285507955,233.89076232472001,-50.49942637943857,0.18541312217712402,0.00026869773864746094
468,0.637910234810678,6.680334,2.958399638588827,-0.00016988071968367287,236.18786620642913,-23.620032230606174,233.89076232472001,-50.49942637943857,0.1849074363708496,0.0002944469451904297
469,0.6911516184651458,5.0632334,3.0793830884353772,0.001425732104609007,236.1975860551322,-23.772200515344114,233.89076232472001,-50.49942637943857,0.18185925483703613,0.0002741813659667969
470,0.7463860273122273,6.1230145,3.2000650453895085,0.0011420065208053698,236.2074432328427,-23.93030668561724,233.89076232472001,-50.49942637943857,0.18451333045959473,0.00033092498779296875
471,0.803529062621877,5.915654,3.320304013064489,0.006125741323344568,236.21746825726203,-24.094345008193006,233.89076232472001,-50.49942637943857,0.17949438095092773,0.0004146099090576172
472,0.8461914894196136,5.4891815,3.40730791605882,0.007096640855894572,236.2380828812406,-24.435539166014966,233.89076232472001,-50.49942637943857,0.18552637100219727,0.00028395652770996094
473,0.8779085463712033,5.4891815,3.4705770782699683,0.008655714065402453,236.2380828812406,-24.435539166014966,233.89076232472001,-50.49942637943857,0.182600736618042,0.000438690185546875
474,0.9138328889096551,5.2219377,3.540873795525685,0.007510173236236915,236.24826049364776,-24.610980211023335,233.89076232472001,-50.49942637943857,0.18344521522521973,0.0002884864807128906
475,0.939087504809636,5.2780766,3.5894680059847595,-0.0024206827603406723,236.25840758835358,-24.78941976196613,233.89076232472001,-50.49942637943857,0.18352293968200684,0.0002918243408203125
476,0.9179683770387225,5.222794,3.548876742431508,-0.00010698179220824101,236.26831054235666,-24.967247034047638,233.89076232472001,-50.49942637943857,0.1855165958404541,0.0003116130828857422
477,0.8473901967379355,5.928779,3.4097204429754173,0.0016509471574789455,236.27786254435094,-25.13931000591625,233.89076232472001,-50.49942637943857,0.18137717247009277,0.0003025531768798828
478,0.7446116622399221,5.110236,3.1962590642705626,0.0008572881879786191,236.28752135778103,-25.301332198665587,233.89076232472001,-50.49942637943857,0.18398785591125488,0.00032711029052734375
479,0.6339545327872715,4.995381,2.9492128085035447,0.002655156194518762,236.29638671434887,-25.451242115009876,233.89076232472001,-50.49942637943857,0.18913722038269043,0.0003082752227783203
480,0.5235194102728017,5.015666,2.680053415315232,-0.00527968136723492,236.30433654337878,-25.58794488788264,233.89076232472001,-50.49942637943857,0.19452595710754395,0.00030231475830078125
481,0.4184663938346304,4.735078,2.3961132951951853,0.0021917624845979398,236.31147765669576,-25.710698519290155,233.89076232472001,-50.49942637943857,0.19712281227111816,0.00031495094299316406
482,0.3223075705685584,4.6958737,2.1028694367935974,0.007700966981602145,236.31773376017617,-25.8190471254879,233.89076232472001,-50.49942637943857,0.18834209442138672,0.00030422210693359375
483,0.2531882499144438,4.8941503,1.863797947425141,0.0019487742360065046,236.3235626176538,-25.914348808649947,233.89076232472001,-50.49942637943857,0.1842489242553711,0.0003330707550048828
484,0.22480525876857707,4.8347425,1.7562255408417444,0.00023202848110234124,236.32864379443205,-26.002583412587875,233.89076232472001,-50.49942637943857,0.18386030197143555,0.0003216266632080078
485,0.21613127842245325,4.8347425,1.7220107839255998,0.004965210126225623,236.33335876022107,-26.088849530747765,233.89076232472001,-50.49942637943857,0.18389368057250977,0.00037932395935058594
486,0.22101368763657417,4.920363,1.741352288990886,0.006001631094301128,236.3435363724985,-26.26497921228909,233.89076232472001,-50.49942637943857,0.18317723274230957,0.0003635883331298828
487,0.23387003389360994,4.920363,1.7912835802910516,0.007620208058084514,236.3435363724985,-26.26497921228909,233.89076232472001,-50.49942637943857,0.18292975425720215,0.00035190582275390625
488,0.25797998662727967,4.6243,1.88135201823749,0.013396921657119192,236.3487243607126,-26.35836773916403,233.89076232472001,-50.49942637943857,0.1894071102142334,0.0003120899200439453
489,0.2904866436011854,4.8605576,1.9963658858556625,0.012694616467767785,236.35983275924892,-26.562756232838833,233.89076232472001,-50.49942637943857,0.17987394332885742,0.00027632713317871094
490,0.3313501045823594,4.9417257,2.1321640262582924,0.03127530418910854,236.36547851116708,-26.674887320225324,233.89076232472001,-50.49942637943857,0.18098855018615723,0.00029659271240234375
491,0.3733869712619895,4.9417257,2.263375630714994,0.027240150801687627,236.36547851116708,-26.674887320225324,233.89076232472001,-50.49942637943857,0.18216919898986816,0.0003414154052734375
492,0.41715328461530676,4.982558,2.392350949363828,0.014848785561229873,236.37643432171555,-26.918122862416382,233.89076232472001,-50.49942637943857,0.18065738677978516,0.0003116130828857422
493,0.46226134547480074,4.982558,2.518377584857812,0.015455418298738404,236.37643432171555,-26.918122862416382,233.89076232472001,-50.49942637943857,0.1824195384979248,0.00031185150146484375
494,0.5097105317738597,5.623183,2.644471307452088,0.01552386248604624,236.38166808635194,-27.049011776786305,233.89076232472001,-50.49942637943857,0.1817924976348877,0.00031948089599609375
495,0.5591572654717772,5.061779,2.7697721354423335,0.0112468264869058,236.38783263711744,-27.185987355974433,233.89076232472001,-50.49942637943857,0.18322229385375977,0.00029659271240234375
496,0.6103496806351792,5.1962705,2.8937860353375573,0.0018191362969222783,236.39414977587083,-27.3290495936527,233.89076232472001,-50.49942637943857,0.18159985542297363,0.00029087066650390625
497,0.6633794938993836,5.772038,3.0168802853775194,0.004406016372733679,236.40057372606003,-27.478158442622238,233.89076232472001,-50.49942637943857,0.18278002738952637,0.0003883838653564453
498,0.7182836507132642,5.248233,3.1392438082738945,0.0008849063424787809,236.40745543982362,-27.63328719209432,233.89076232472001,-50.49942637943857,0.1818077564239502,0.00028705596923828125
499,0.7749485775266151,6.4168725,3.2607199333375996,0.0050766109859072235,236.4152221635535,-27.794378620484725,233.89076232472001,-50.49942637943857,0.18912076950073242,0.0003829002380371094
500,0.8333828755983735,5.2400436,3.3814217502715755,0.006755585320382525,236.43151855017416,-28.133593076022372,233.89076232472001,-50.49942637943857,0.18384575843811035,0.00037169456481933594
501,0.877095731956052,5.2400436,3.468970083819841,0.005312760507592182,236.43151855017416,-28.133593076022372,233.89076232472001,-50.49942637943857,0.1879875659942627,0.00029969215393066406
502,0.9094350168280325,5.3270574,3.532343192681114,0.007306565297078837,236.43969726118584,-28.308824421405856,233.89076232472001,-50.49942637943857,0.18395614624023438,0.000335693359375
503,0.923820811736224,5.2135773,3.5601715600545143,0.010963962265847492,236.45570373094094,-28.66161611133366,233.89076232472001,-50.49942637943857,0.18659400939941406,0.000301361083984375
504,0.888920239999992,5.2135773,3.4922751456321266,0.00704834335504481,236.45570373094094,-28.66161611133366,233.89076232472001,-50.49942637943857,0.18626093864440918,0.0002779960632324219
505,0.8104646641529865,5.8370767,3.334602703798306,0.008135761645967004,236.46316527869513,-28.830138979798313,233.89076232472001,-50.49942637943857,0.1808457374572754,0.0002644062042236328
506,0.7042260660948778,5.2349854,3.1083728262262436,0.008134788344010276,236.46983336958706,-28.98797061935666,233.89076232472001,-50.49942637943857,0.1826021671295166,0.00027751922607421875
507,0.5931458150765633,5.181635,2.85271109347765,0.02851515928952683,236.47610473191813,-29.133209302218255,233.89076232472001,-50.49942637943857,0.1828775405883789,0.00029587745666503906
508,0.5039466224844062,4.8364463,2.629476689473792,0.014779817726085671,236.4817504838363,-29.26636813054781,233.89076232472001,-50.49942637943857,0.18200373649597168,0.00029730796813964844
509,0.4268621594370709,5.174735,2.420030749283284,0.02795019829505446,236.4868926957578,-29.389573905809755,233.89076232472001,-50.49942637943857,0.18680572509765625,0.0004508495330810547
510,0.3646693627084942,4.7060547,2.2367976341995135,0.02188424041423051,236.49037169970143,-29.502893392319738,233.89076232472001,-50.49942637943857,0.1802961826324463,0.00031375885009765625
511,0.34215559039533366,4.6705246,2.1666505717867794,0.029137749530802497,236.4942779496478,-29.611314553018328,233.89076232472001,-50.49942637943857,0.18842649459838867,0.0003199577331542969
512,0.33812758292060574,4.7172794,2.153859428484299,0.019250875683611557,236.50149535682897,-29.82783262404497,233.89076232472001,-50.49942637943857,0.19020724296569824,0.0004115104675292969
513,0.3486273225967023,4.7172794,2.1870452363924153,0.009989427554839227,236.50149535682897,-29.82783262404497,233.89076232472001,-50.49942637943857,0.19153642654418945,0.0003058910369873047
