step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
658,1.495057468071263e-20,2.3681588,4.529038359512726e-10,0.009162368960297535,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24660181999206543,0.00030612945556640625
659,9.267221377782929e-27,2.3775427,3.565757665674741e-13,0.012442280820705975,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23951268196105957,0.0003256797790527344
660,3.748075741327855e-21,2.5658545,-2.2676772074309466e-10,0.011847197269037766,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.244598388671875,0.00032329559326171875
661,3.3619531848389197e-20,2.8250759,-6.791612304599695e-10,0.010992613486459617,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24227476119995117,0.0003380775451660156
662,9.340575947263285e-20,2.3791997,-1.1320455026033728e-09,0.010261701662453167,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24045133590698242,0.00031185150146484375
663,3.311547289201202e-20,2.473785,-6.740506569082215e-10,0.011628770665292913,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24284696578979492,0.00036787986755371094
664,1.8400123730161803e-19,2.4045568,1.5888665695325707e-09,0.011285602514325086,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24038124084472656,0.0003027915954589844
665,9.322661805665198e-20,2.371301,1.1309594156013137e-09,0.009871138164788454,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24289274215698242,0.00032067298889160156
666,3.354893184749555e-20,2.422841,6.784477466597107e-10,0.010596517535567191,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.241502046585083,0.00029468536376953125
667,3.717370199391897e-21,2.3799627,2.2583693040700147e-10,0.013446463295899018,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24466919898986816,0.00039649009704589844
668,9.87547677308234e-26,2.6160312,-1.1640083390023016e-12,0.011917321018835256,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24208283424377441,0.00033855438232421875
669,1.5008334462901107e-20,2.382061,-4.537778628701528e-10,0.009794815544000484,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2400195598602295,0.00035953521728515625
670,5.991581561059495e-20,2.367279,-9.066669676222702e-10,0.010300624254348393,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24300026893615723,0.00028586387634277344
671,1.4665594788175542e-20,2.3740559,-4.4856656194345166e-10,0.01066449214736959,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24114680290222168,0.00036406517028808594
672,2.399015087031691e-19,2.3656094,1.8142350176885795e-09,0.008326159809542799,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2422635555267334,0.00037789344787597656
673,1.3410572529561265e-19,2.7453837,1.3564403971630326e-09,0.008206665650013427,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24295806884765625,0.00034332275390625
674,5.954875879909105e-20,2.7291164,9.038854854037259e-10,0.0113509678990008,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24057769775390625,0.000377655029296875
675,1.4845426045175154e-20,2.6381664,4.513083705625269e-10,0.011052746661639886,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25048351287841797,0.00030541419982910156
676,0.0,2.4772367,0.0,0.011127513042798217,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24162721633911133,0.00034809112548828125
677,1.4907814712742456e-20,2.8734677,-4.522556996421676e-10,0.010400250152492109,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23827576637268066,0.00031304359436035156
678,5.967086284616775e-20,2.8734677,-9.048117142529829e-10,0.009919190442874263,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.245774507522583,0.0003204345703125
679,1.3429203066162072e-19,2.3900597,-1.3573822824383102e-09,0.009031115966065819,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24041175842285156,0.0003719329833984375
680,5.89613165307402e-20,2.4003463,-8.994160676804454e-10,0.010870170961938522,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24095368385314941,0.0003325939178466797
681,1.3546975249420096e-19,2.3746898,1.3633213136382917e-09,0.011418351509712515,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23873567581176758,0.00034236907958984375
682,5.974585470619681e-20,2.3678458,9.053801006036195e-10,0.01020094238659898,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.244767427444458,0.0004353523254394531
683,1.4952732291645395e-20,2.3793697,4.529365154647777e-10,0.012790551217847541,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24294567108154297,0.0003609657287597656
684,9.32336827250457e-27,2.5917528,3.5765432011757206e-13,0.011265829116677896,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24411463737487793,0.00030112266540527344
685,3.746018998387589e-21,2.4398875,-2.2670549322386903e-10,0.011886504533392498,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2452225685119629,0.000308990478515625
686,3.364843383086664e-20,2.388741,-6.794530978364072e-10,0.009399762619912561,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2448134422302246,0.0003566741943359375
687,9.338245150939738e-20,2.6109905,-1.1319042515641207e-09,0.01067397235507383,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24722909927368164,0.0003132820129394531
688,3.311581816960607e-20,2.3780239,-6.740541708846517e-10,0.014118751701122987,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2393646240234375,0.0003228187561035156
689,1.8396580495885613e-19,2.3761728,1.588713581497781e-09,0.012285667903268427,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24244165420532227,0.0004000663757324219
690,9.323134875861392e-20,2.4714777,1.130988110003011e-09,0.014483256129829335,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24361586570739746,0.0003902912139892578
691,3.3558012385245304e-20,2.3743074,6.785395566402637e-10,0.015141724785632643,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23792028427124023,0.0003452301025390625
692,3.717220684366887e-21,2.4396684,2.258323887078948e-10,0.015371279380219004,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.246321439743042,0.0003936290740966797
693,1.3240291122144773e-25,2.3924644,-1.3478011507482336e-12,0.012998533323986582,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25353336334228516,0.00031638145446777344
694,1.5032113434819046e-20,2.4929454,-4.54137199891968e-10,0.013751940186296992,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24415183067321777,0.0003261566162109375
695,5.994594918793639e-20,2.5617805,-9.068949348510484e-10,0.016891270152432334,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24126577377319336,0.0003325939178466797
696,1.4671621809693552e-20,2.636501,-4.486587246772267e-10,0.01434436138714497,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24370479583740234,0.0003170967102050781
697,2.4000080989520937e-19,2.5613837,1.814610457305444e-09,0.014545011474937482,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24304676055908203,0.00035881996154785156
698,1.3420810813706083e-19,2.3751585,1.3569580847028675e-09,0.01473722058728072,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24400591850280762,0.0002830028533935547
699,5.956794220952587e-20,2.3701508,9.040310653482517e-10,0.017423612724749665,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24178028106689453,0.00039505958557128906
700,1.484544142273997e-20,2.6729653,4.5130860430529397e-10,0.015710000319127244,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23715996742248535,0.0003173351287841797
701,0.0,2.6729653,0.0,0.014924775210295805,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2453780174255371,0.00038313865661621094
702,1.492466810783183e-20,2.3738532,-4.525112666436635e-10,0.017394886087465457,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24529814720153809,0.0003132820129394531
703,5.972090117472748e-20,2.4545732,-9.051910097417346e-10,0.015779881692072936,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23987746238708496,0.000301361083984375
704,1.343829143570241e-19,2.3696098,-1.3578415168856676e-09,0.016691470043736535,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23659896850585938,0.00033211708068847656
705,5.904160795918286e-20,2.3696098,-9.000282557786666e-10,0.017639016969786786,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2455906867980957,0.000324249267578125
706,1.3556794439284e-19,2.3738115,1.3638153090025661e-09,0.017814317095066014,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.244279146194458,0.00031876564025878906
707,5.982266742364833e-20,2.3680725,9.059619181027728e-10,0.019173863403444902,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2501530647277832,0.0003292560577392578
708,1.4969152289238033e-20,2.3680947,4.531851381150377e-10,0.01758769663591061,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24597597122192383,0.0003414154052734375
709,8.449327000310662e-27,2.368205,3.404772627419668e-13,0.017929175738014932,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23750591278076172,0.00040340423583984375
710,3.7581501052191564e-21,2.368205,-2.2707227801650916e-10,0.016833686914542206,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24395251274108887,0.000301361083984375
711,3.3686488486703337e-20,2.639136,-6.798372025989529e-10,0.017061591828716527,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2403881549835205,0.00029587745666503906
712,9.351392545629832e-20,2.3716576,-1.1327007801093866e-09,0.018321839518849428,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24515748023986816,0.0003108978271484375
713,3.315774476458987e-20,2.3675275,-6.744807322453126e-10,0.018971794628443527,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2402503490447998,0.00029730796813964844
714,1.8413125803047412e-19,2.5148537,1.5894278405067985e-09,0.01768005312577518,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2372572422027588,0.0003192424774169922
715,9.332866684683307e-20,2.4450686,1.1315782381870684e-09,0.01858943731847537,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23946166038513184,0.0003101825714111328
716,3.357624333402855e-20,2.3735445,6.787238455681896e-10,0.01842462295652819,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23505473136901855,0.000370025634765625
717,3.716983291102812e-21,2.3735445,2.2582517741370333e-10,0.014748159799282665,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23720145225524902,0.0003819465637207031
718,1.6639889785217837e-25,2.36869,-1.510957603154995e-12,0.010196897396790517,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24408483505249023,0.00031495094299316406
719,1.5049245553820296e-20,2.371335,-4.5439591657321755e-10,0.012243026178506389,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2416377067565918,0.0003612041473388672
720,5.993619814565936e-20,2.3729386,-9.068211723148322e-10,0.011558770712674128,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2440662384033203,0.0003314018249511719
721,1.465584376252026e-20,2.3681982,-4.4841741315628897e-10,0.012722774396939855,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24505400657653809,0.00031065940856933594
722,2.399643534377374e-19,2.3681982,1.8144726311426571e-09,0.014239124298870616,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24407482147216797,0.0003705024719238281
723,1.3412633403937029e-19,2.3692923,1.356544618882903e-09,0.012280967405027123,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24761390686035156,0.00029730796813964844
724,5.956015384905796e-20,2.3691669,9.039719635083132e-10,0.011304875031433136,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24146723747253418,0.0003039836883544922
725,1.4845765952773072e-20,2.3691669,4.5131353721337293e-10,0.009761853715112172,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2396383285522461,0.00033402442932128906
726,0.0,2.3759334,0.0,0.006711788629604589,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.22789478302001953,0.00031876564025878906
727,1.4907686097405808e-20,2.3812656,-4.5225374874776624e-10,0.005446350944339863,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2501699924468994,0.000301361083984375
728,5.965692583991769e-20,2.3812656,-9.04706042051047e-10,0.006476333510485246,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24175643920898438,0.0002949237823486328
729,1.3418575020584474e-19,2.3776245,-1.3568450511477683e-09,0.005411737537764746,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24378728866577148,0.00029087066650390625
730,5.890424628952364e-20,2.3776245,-8.989806778191978e-10,0.00791812857739447,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2501084804534912,0.0003516674041748047
731,1.353973498192942e-19,2.3681796,1.3629569470532502e-09,0.006763391183102725,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24466228485107422,0.0003311634063720703
732,5.970929796680653e-20,2.5199192,9.051030704315314e-10,0.008893838650122407,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24211478233337402,0.0003097057342529297
733,1.494550899940387e-20,2.369447,4.528271010792321e-10,0.014136377383731158,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23776769638061523,0.0003440380096435547
734,9.968398376658309e-27,2.3772469,3.698194501750172e-13,0.011934871759090037,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25104641914367676,0.000370025634765625
735,3.744243736022171e-21,2.3772469,-2.266517682662639e-10,0.010600806799502222,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24690985679626465,0.00030684471130371094
736,3.365912433460338e-20,2.4279306,-6.795610243905682e-10,0.00740365311589972,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24925565719604492,0.0003905296325683594
737,9.339572300693738e-20,2.4896157,-1.1319846817228495e-09,0.012705480737416338,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24552464485168457,0.00033283233642578125
738,3.31051773187684e-20,2.3712199,-6.739458678658862e-10,0.010438478341821714,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23817753791809082,0.00033211708068847656
739,1.8392219839476122e-19,2.3724349,1.5885252789855514e-09,0.010609102633431634,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25246644020080566,0.00032401084899902344
740,9.325723849215318e-20,2.3693023,1.1311451330896234e-09,0.01013657354549592,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2423391342163086,0.00033736228942871094
741,3.3544099613582514e-20,2.3693748,6.783988846529394e-10,0.01090197687617355,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23857665061950684,0.00029540061950683594
742,3.717287155754175e-21,2.4204164,2.2583440786768362e-10,0.0041792540922892555,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23758769035339355,0.00034332275390625
743,1.0056155023266707e-25,2.4782567,-1.1746082194468895e-12,0.004244814896266222,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24768781661987305,0.0003573894500732422
744,1.5009940998708294e-20,2.3683906,-4.5380214907190313e-10,0.008058570547653318,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24922585487365723,0.0003218650817871094
745,5.977014877641815e-20,2.3683906,-9.05564156320499e-10,0.006633780754502656,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.22872352600097656,0.0003020763397216797
746,1.462298833680454e-20,2.374366,-4.479145007487013e-10,0.01116674489048086,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24577951431274414,0.0003120899200439453
747,2.3985782141945064e-19,2.3703089,1.8140698194597867e-09,0.009126997592452024,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24425888061523438,0.0003521442413330078
748,1.3404846198838463e-19,2.4756663,1.3561507653947024e-09,0.00932962653782907,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24611735343933105,0.0003554821014404297
749,5.955143382223041e-20,2.3866193,9.0390578714875e-10,0.006621315184948691,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24079179763793945,0.0003037452697753906
750,1.4845460881834905e-20,2.3866193,4.5130890008814905e-10,0.0025203415412260975,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2489147186279297,0.0003311634063720703
751,0.0,2.3766823,0.0,0.006448070282563471,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23971319198608398,0.0002925395965576172
752,1.4894583118828563e-20,2.3714945,-4.520549528434877e-10,0.0061583255945537605,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2557826042175293,0.0003132820129394531
753,5.957834272703622e-20,2.7109215,-9.041099834726618e-10,0.0010081836678984333,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24764037132263184,0.00030112266540527344
754,1.3417937814179013e-19,2.3702457,-1.3568128345889718e-09,0.0034135856174625943,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24387478828430176,0.0003132820129394531
755,5.891282482323925e-20,2.3679569,-8.990461370668596e-10,0.014655057680433698,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.247361421585083,0.0003230571746826172
756,1.3529494024998116e-19,2.4038832,1.3624414043289134e-09,0.008759830812925449,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24332451820373535,0.00047588348388671875
757,5.968862278624259e-20,2.4038832,9.049463545576878e-10,0.005835771333955985,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2461099624633789,0.0002982616424560547
758,1.4961733492944522e-20,2.523445,4.5307282364229137e-10,0.00911076925271155,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24231648445129395,0.0003311634063720703
759,9.507065084395277e-27,2.380355,3.611605362687114e-13,0.0040755101592584555,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2513852119445801,0.00031685829162597656
760,3.740082522157425e-21,2.4845243,-2.2652578706187044e-10,-0.002306513776770448,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24695038795471191,0.0004279613494873047
761,3.361911266164727e-20,2.4081476,-6.791569963696174e-10,0.002823072126395295,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24411320686340332,0.0003752708435058594
762,9.323956211249138e-20,2.3724658,-1.1310379269429393e-09,0.003008638879770694,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2400190830230713,0.000347137451171875
763,3.2995350421715626e-20,2.3752327,-6.728270266464765e-10,0.008446327501615326,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23908042907714844,0.00032329559326171875
764,1.838212688222328e-19,2.3807073,1.5880893577632948e-09,0.0008129730668699298,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2429027557373047,0.0004062652587890625
765,9.313256113137064e-20,2.3667111,1.130388755571465e-09,0.002247840234958514,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2476351261138916,0.0003139972686767578
766,3.353637177444925e-20,2.368867,6.783207358952281e-10,0.0010955764126474386,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23781704902648926,0.0003142356872558594
767,3.7176423358053556e-21,2.369489,2.2584519664418253e-10,-0.007459006901183813,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24546360969543457,0.00031185150146484375
768,4.684616861916805e-26,2.3684573,-8.017040809768812e-13,-0.0032661131407936183,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24051380157470703,0.00032138824462890625
769,1.4958394216825765e-20,2.827264,-4.5302226066149276e-10,-0.010323980026327053,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25719118118286133,0.0003769397735595703
770,5.958609932161903e-20,2.5636678,-9.041688352805647e-10,-0.012696916758673805,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25247645378112793,0.00032639503479003906
771,1.4581071954069355e-20,2.411346,-4.4727207291516823e-10,-0.014238648402470239,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23536086082458496,0.0003509521484375
772,2.393850296896021e-19,2.3675492,1.8122810508696882e-09,-0.01104962833580436,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23985719680786133,0.0003566741943359375
773,1.3374141667121395e-19,2.3675492,1.3545967063037824e-09,-0.008390459245364837,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2466905117034912,0.00033974647521972656
774,5.941591308322108e-20,2.3718905,9.028766956244874e-10,-0.00942531733334901,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24890947341918945,0.0003132820129394531
775,1.4844885363800372e-20,2.36828,4.513001519956991e-10,-0.006406583843384093,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24372625350952148,0.00031685829162597656
776,0.0,2.3982124,0.0,-0.005539502711899589,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24286532402038574,0.00032329559326171875
777,1.484922349217833e-20,2.68979,-4.513660890149887e-10,-0.020394945970078838,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2415142059326172,0.00031185150146484375
778,5.948075829055782e-20,2.3773274,-9.033692510521117e-10,-0.011839831893630831,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2476804256439209,0.00032210350036621094
779,1.3388821562572203e-19,2.3754578,-1.3553399272451565e-09,-0.014510930099183255,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24338388442993164,0.0005087852478027344
780,5.860644140205985e-20,2.370629,-8.967052893990652e-10,-0.008236760067654473,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24865126609802246,0.0003426074981689453
781,1.3505384587071632e-19,2.3676095,1.3612269338160437e-09,-0.013002949076260534,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24986505508422852,0.0002961158752441406
782,5.9533387919044e-20,2.3714657,9.037688212420716e-10,-0.0019468217855168053,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2530827522277832,0.0003514289855957031
783,1.4905541675289386e-20,2.370579,4.5222121996316184e-10,0.001016781642834879,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24231600761413574,0.0003528594970703125
784,1.2886159747783366e-26,2.370579,4.204736754418614e-13,-0.003152777535165874,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24229192733764648,0.0003139972686767578
785,3.729449380636375e-21,2.3680305,-2.262035488278888e-10,-0.002687012706101934,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2482004165649414,0.0003726482391357422
786,3.353036859954066e-20,2.4287817,-6.782600218099972e-10,0.0057896632881901675,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2451779842376709,0.0003132820129394531
787,9.309490209712055e-20,2.7168703,-1.1301601907572633e-09,-0.0008350201935763622,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2502152919769287,0.00032448768615722656
788,3.299234297314005e-20,2.570986,-6.727963626473329e-10,0.0046957022452255364,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24722504615783691,0.00039696693420410156
789,1.8388701304854244e-19,2.3719826,1.5883733248282667e-09,0.005716128238357212,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24688076972961426,0.00032711029052734375
790,9.308314393536145e-20,2.5047681,1.130088817214452e-09,0.009493777327925635,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24384665489196777,0.00031495094299316406
791,3.352231692057383e-20,2.3694582,6.78178581311938e-10,0.005856507124229974,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24501347541809082,0.00038242340087890625
792,3.717516835404533e-21,2.3694582,2.2584138456392396e-10,0.006088239315932968,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2550668716430664,0.0003962516784667969
793,9.621871338825276e-26,2.3711565,-1.1489650767916438e-12,0.012490013882311825,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24254441261291504,0.00040531158447265625
794,1.4983460949135998e-20,2.3682761,-4.534016808770628e-10,0.004244068318644446,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24277496337890625,0.0003905296325683594
795,5.980025764354811e-20,2.5053992,-9.057922139594048e-10,0.008111662461845472,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2415938377380371,0.0003459453582763672
796,1.46686596064129e-20,2.3805673,-4.4861343024923473e-10,0.005728468587776393,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24644231796264648,0.00032067298889160156
797,2.3976087150827635e-19,2.7251196,1.8137031612404362e-09,0.006772358652300523,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2405087947845459,0.0003342628479003906
798,1.3407156158013302e-19,2.6413453,1.3562676081361764e-09,0.003014440746015667,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24086523056030273,0.0003554821014404297
799,5.952290031684458e-20,2.371961,9.036892122555783e-10,0.005140821878885729,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24255633354187012,0.00031065940856933594
800,1.4845426976920847e-20,2.6658711,4.5130838472529405e-10,0.007912330980017729,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24232101440429688,0.0003268718719482422
801,0.0,2.3721008,0.0,0.004825384295948153,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24365663528442383,0.0003237724304199219
802,1.489041398857902e-20,2.3745503,-4.519916812545383e-10,0.00700238282239232,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24062824249267578,0.0003879070281982422
803,5.963691974435293e-20,2.3657165,-9.0455433164212e-10,0.00736291578068752,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24912190437316895,0.0003552436828613281
804,1.3414016532096312e-19,2.3999403,-1.3566145614004054e-09,0.007697020650081694,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.23587560653686523,0.0003390312194824219
805,5.892248230039218e-20,2.372768,-8.991198235838095e-10,0.004002565161878796,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.25091552734375,0.0004646778106689453
806,1.3540652678609802e-19,2.411767,1.3630031355449132e-09,0.00531247876228892,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.24122285842895508,0.0003540515899658203
807,5.973200349864214e-20,2.3671024,9.052751449152739e-10,0.008444215834796934,235.1560668900293,-30.786242576531453,233.89076232472001,-50.49942637943857,0.2434217929840088,0.00032973289489746094
